Series,Country,Year,Period,NAComponent,Measure,Source,DataSource,Value,DataStatus,DataConfidentiality,CommentEN,CommentFR,CommentConfidentiality,RefDate
5100,768,1997,A00,00,0100,0101,4809,1850962627,00,0,NA,NA,0,26-Aug-25
5100,768,1998,A00,00,0940,0101,4809,2433699712,00,0,NA,NA,0,26-Aug-25
5100,768,1998,A00,00,0100,0101,4809,1751786900,00,0,NA,NA,0,26-Aug-25
5100,768,1999,A00,00,0940,0101,4809,2497497973,00,0,NA,NA,0,26-Aug-25
5100,768,1999,A00,00,0100,0101,4809,1755630577,00,0,NA,NA,0,26-Aug-25
5100,768,2000,A00,00,0940,0101,4809,2473438760,00,0,NA,NA,0,26-Aug-25
5100,768,2000,A00,00,0100,0101,4809,1491891156,00,0,NA,NA,0,26-Aug-25
5100,768,2001,A00,00,0940,0101,4809,2493806013,00,0,NA,NA,0,26-Aug-25
5100,768,2001,A00,00,0100,0101,4809,1482437766,00,0,NA,NA,0,26-Aug-25
5100,768,2002,A00,00,0940,0101,4809,2589234557,00,0,NA,NA,0,26-Aug-25
5100,768,2002,A00,00,0100,0101,4809,1706698034,00,0,NA,NA,0,26-Aug-25
5100,768,2003,A00,00,0940,0101,4809,2763235558,00,0,NA,NA,0,26-Aug-25
5100,768,2003,A00,00,0100,0101,4809,2115836258,00,0,NA,NA,0,26-Aug-25
5100,768,2004,A00,00,0940,0101,4809,2736192729,00,0,NA,NA,0,26-Aug-25
5100,768,2004,A00,00,0100,0101,4809,2259992504,00,0,NA,NA,0,26-Aug-25
5100,768,2005,A00,00,0940,0101,4809,2926521231,00,0,NA,NA,0,26-Aug-25
5100,768,2005,A00,00,0100,0101,4809,2559621699,00,0,NA,NA,0,26-Aug-25
5100,768,2006,A00,00,0940,0101,4809,3370309113,00,0,NA,NA,0,26-Aug-25
5100,768,2006,A00,00,0100,0101,4809,2959904331,00,0,NA,NA,0,26-Aug-25
5100,768,2007,A00,00,0940,0101,4809,3736754546,00,0,NA,NA,0,26-Aug-25
5100,768,2007,A00,00,0100,0101,4809,3759962850,00,0,NA,NA,0,26-Aug-25
5100,768,2008,A00,00,0940,0101,4809,3887556704,00,0,NA,NA,0,26-Aug-25
5100,768,2008,A00,00,0100,0101,4809,4578847108,00,0,NA,NA,0,26-Aug-25
5100,768,2009,A00,00,0940,0101,4809,4099577204,00,0,NA,NA,0,26-Aug-25
5100,768,2009,A00,00,0100,0101,4809,4721888272,00,0,NA,NA,0,26-Aug-25
5100,768,2010,A00,00,0940,0101,4809,4339580913,00,0,NA,NA,0,26-Aug-25
5100,768,2010,A00,00,0100,0101,4809,4746386891,00,0,NA,NA,0,26-Aug-25
5100,768,2011,A00,00,0940,0101,4809,4592285655,00,0,NA,NA,0,26-Aug-25
5100,768,2011,A00,00,0100,0101,4809,5422439155,00,0,NA,NA,0,26-Aug-25
5100,768,2012,A00,00,0940,0101,4809,4881723433,00,0,NA,NA,0,26-Aug-25
5100,768,2012,A00,00,0100,0101,4809,5413541644,00,0,NA,NA,0,26-Aug-25
5100,768,2013,A00,00,0940,0101,4809,5166047983,00,0,NA,NA,0,26-Aug-25
5100,768,2013,A00,00,0100,0101,4809,6021729632,00,0,NA,NA,0,26-Aug-25
5100,768,2014,A00,00,0940,0101,4809,5457063876,00,0,NA,NA,0,26-Aug-25
5100,768,2014,A00,00,0100,0101,4809,6393314709,00,0,NA,NA,0,26-Aug-25
5100,768,2015,A00,00,0940,0101,4809,5755457836,00,0,NA,NA,0,26-Aug-25
5100,768,2015,A00,00,0100,0101,4809,5755457836,00,0,NA,NA,0,26-Aug-25
5100,768,2016,A00,00,0940,0101,4809,6085481753,00,0,NA,NA,0,26-Aug-25
5100,768,2016,A00,00,0100,0101,4809,6071167584,00,0,NA,NA,0,26-Aug-25
5100,768,2017,A00,00,0940,0101,4809,6329382542,00,0,NA,NA,0,26-Aug-25
5100,768,2017,A00,00,0100,0101,4809,6387424244,00,0,NA,NA,0,26-Aug-25
5100,768,2018,A00,00,0940,0101,4809,6632888039,00,0,NA,NA,0,26-Aug-25
5100,768,2018,A00,00,0100,0101,4809,7029215761,00,0,NA,NA,0,26-Aug-25
5100,768,2019,A00,00,0940,0101,4809,6959414054,00,0,NA,NA,0,26-Aug-25
5100,768,2019,A00,00,0100,0101,4809,6992654017,00,0,NA,NA,0,26-Aug-25
5100,768,2020,A00,00,0940,0101,4809,7109896530,00,0,NA,NA,0,26-Aug-25
5100,768,2020,A00,00,0100,0101,4809,7486031568,00,0,NA,NA,0,26-Aug-25
5100,768,2021,A00,00,0940,0101,4809,7535841622,00,0,NA,NA,0,26-Aug-25
5100,768,2021,A00,00,0100,0101,4809,8438905562,00,0,NA,NA,0,26-Aug-25
5100,768,2022,A00,00,0940,0101,4809,7969871624,00,0,NA,NA,0,26-Aug-25
5100,768,2022,A00,00,0100,0101,4809,8264136203,00,0,NA,NA,0,26-Aug-25
5100,768,2023,A00,00,0940,0101,4809,8480574794,00,0,NA,NA,0,26-Aug-25
5100,768,2023,A00,00,0100,0101,4809,9277529620,00,0,NA,NA,0,26-Aug-25
5100,768,2024,A00,00,0940,0101,0100,8921564683,00,0,NA,NA,0,26-Aug-25
5100,768,2024,A00,00,0100,0101,0100,11370941308,00,0,NA,NA,0,26-Aug-25
5100,776,1970,A00,00,0940,0101,4809,130306733,00,0,NA,NA,0,26-Aug-25
5100,776,1970,A00,00,0100,0101,4809,17097198,00,0,NA,NA,0,26-Aug-25
5100,776,1971,A00,00,0940,0101,4809,133375536,00,0,NA,NA,0,26-Aug-25
5100,776,1971,A00,00,0100,0101,4809,19366563,00,0,NA,NA,0,26-Aug-25
5100,776,1972,A00,00,0940,0101,4809,136561980,00,0,NA,NA,0,26-Aug-25
5100,776,1972,A00,00,0100,0101,4809,23258038,00,0,NA,NA,0,26-Aug-25
5100,776,1973,A00,00,0940,0101,4809,139281073,00,0,NA,NA,0,26-Aug-25
5100,776,1973,A00,00,0100,0101,4809,34394956,00,0,NA,NA,0,26-Aug-25
5100,776,1974,A00,00,0940,0101,4809,143022429,00,0,NA,NA,0,26-Aug-25
5100,776,1974,A00,00,0100,0101,4809,46020017,00,0,NA,NA,0,26-Aug-25
5100,776,1975,A00,00,0940,0101,4809,146585386,00,0,NA,NA,0,26-Aug-25
5100,776,1975,A00,00,0100,0101,4809,42521060,00,0,NA,NA,0,26-Aug-25
5100,776,1976,A00,00,0940,0101,4809,147767526,00,0,NA,NA,0,26-Aug-25
5100,776,1976,A00,00,0100,0101,4809,39373459,00,0,NA,NA,0,26-Aug-25
5100,776,1977,A00,00,0940,0101,4809,154860367,00,0,NA,NA,0,26-Aug-25
5100,776,1977,A00,00,0100,0101,4809,44730218,00,0,NA,NA,0,26-Aug-25
5100,776,1978,A00,00,0940,0101,4809,157815718,00,0,NA,NA,0,26-Aug-25
5100,776,1978,A00,00,0100,0101,4809,54417315,00,0,NA,NA,0,26-Aug-25
5100,776,1979,A00,00,0940,0101,4809,160771069,00,0,NA,NA,0,26-Aug-25
5100,776,1979,A00,00,0100,0101,4809,58411277,00,0,NA,NA,0,26-Aug-25
5100,776,1980,A00,00,0940,0101,4809,186187083,00,0,NA,NA,0,26-Aug-25
5100,776,1980,A00,00,0100,0101,4809,78888352,00,0,NA,NA,0,26-Aug-25
5100,776,1981,A00,00,0940,0101,4809,212194168,00,0,NA,NA,0,26-Aug-25
5100,776,1981,A00,00,0100,0101,4809,81873830,00,0,NA,NA,0,26-Aug-25
5100,776,1982,A00,00,0940,0101,4809,243520883,00,0,NA,NA,0,26-Aug-25
5100,776,1982,A00,00,0100,0101,4809,85288622,00,0,NA,NA,0,26-Aug-25
5100,776,1983,A00,00,0940,0101,4809,257706566,00,0,NA,NA,0,26-Aug-25
5100,776,1983,A00,00,0100,0101,4809,85778437,00,0,NA,NA,0,26-Aug-25
5100,776,1984,A00,00,0940,0101,4809,262186517,00,0,NA,NA,0,26-Aug-25
5100,776,1984,A00,00,0100,0101,4809,85626305,00,0,NA,NA,0,26-Aug-25
5100,776,1985,A00,00,0940,0101,4809,279381923,00,0,NA,NA,0,26-Aug-25
5100,776,1985,A00,00,0100,0101,4809,73173087,00,0,NA,NA,0,26-Aug-25
5100,776,1986,A00,00,0940,0101,4809,285301079,00,0,NA,NA,0,26-Aug-25
5100,776,1986,A00,00,0100,0101,4809,87548452,00,0,NA,NA,0,26-Aug-25
5100,776,1987,A00,00,0940,0101,4809,293819136,00,0,NA,NA,0,26-Aug-25
5100,776,1987,A00,00,0100,0101,4809,105276516,00,0,NA,NA,0,26-Aug-25
5100,776,1988,A00,00,0940,0101,4809,288289835,00,0,NA,NA,0,26-Aug-25
5100,776,1988,A00,00,0100,0101,4809,144614425,00,0,NA,NA,0,26-Aug-25
5100,776,1989,A00,00,0940,0101,4809,289413897,00,0,NA,NA,0,26-Aug-25
5100,776,1989,A00,00,0100,0101,4809,151315600,00,0,NA,NA,0,26-Aug-25
5100,776,1990,A00,00,0940,0101,4809,283498012,00,0,NA,NA,0,26-Aug-25
5100,776,1990,A00,00,0100,0101,4809,161964619,00,0,NA,NA,0,26-Aug-25
5100,776,1991,A00,00,0940,0101,4809,301684240,00,0,NA,NA,0,26-Aug-25
5100,776,1991,A00,00,0100,0101,4809,195233213,00,0,NA,NA,0,26-Aug-25
5100,776,1992,A00,00,0940,0101,4809,302444440,00,0,NA,NA,0,26-Aug-25
5100,776,1992,A00,00,0100,0101,4809,192695249,00,0,NA,NA,0,26-Aug-25
5100,776,1993,A00,00,0940,0101,4809,313749956,00,0,NA,NA,0,26-Aug-25
5100,776,1993,A00,00,0100,0101,4809,190205063,00,0,NA,NA,0,26-Aug-25
5100,776,1994,A00,00,0940,0101,4809,329288507,00,0,NA,NA,0,26-Aug-25
5100,776,1994,A00,00,0100,0101,4809,195988057,00,0,NA,NA,0,26-Aug-25
5100,776,1995,A00,00,0940,0101,4809,338819236,00,0,NA,NA,0,26-Aug-25
5100,776,1995,A00,00,0100,0101,4809,208864682,00,0,NA,NA,0,26-Aug-25
5100,776,1996,A00,00,0940,0101,4809,339124086,00,0,NA,NA,0,26-Aug-25
5100,776,1996,A00,00,0100,0101,4809,222087133,00,0,NA,NA,0,26-Aug-25
5100,776,1997,A00,00,0940,0101,4809,336968763,00,0,NA,NA,0,26-Aug-25
5100,776,1997,A00,00,0100,0101,4809,214988342,00,0,NA,NA,0,26-Aug-25
5100,776,1998,A00,00,0940,0101,4809,344739124,00,0,NA,NA,0,26-Aug-25
5100,776,1998,A00,00,0100,0101,4809,191497793,00,0,NA,NA,0,26-Aug-25
5100,776,1999,A00,00,0940,0101,4809,352653994,00,0,NA,NA,0,26-Aug-25
5100,776,1999,A00,00,0100,0101,4809,197167531,00,0,NA,NA,0,26-Aug-25
5100,776,2000,A00,00,0940,0101,4809,365934421,00,0,NA,NA,0,26-Aug-25
5100,776,2000,A00,00,0100,0101,4809,190940275,00,0,NA,NA,0,26-Aug-25
5100,776,2001,A00,00,0940,0101,4809,371276979,00,0,NA,NA,0,26-Aug-25
5100,776,2001,A00,00,0100,0101,4809,166927103,00,0,NA,NA,0,26-Aug-25
5100,776,2002,A00,00,0940,0101,4809,387967141,00,0,NA,NA,0,26-Aug-25
5100,776,2002,A00,00,0100,0101,4809,181482577,00,0,NA,NA,0,26-Aug-25
5100,776,2003,A00,00,0940,0101,4809,388184275,00,0,NA,NA,0,26-Aug-25
5100,776,2003,A00,00,0100,0101,4809,206922433,00,0,NA,NA,0,26-Aug-25
5100,776,2004,A00,00,0940,0101,4809,380866528,00,0,NA,NA,0,26-Aug-25
5100,776,2004,A00,00,0100,0101,4809,239331450,00,0,NA,NA,0,26-Aug-25
5100,776,2005,A00,00,0940,0101,4809,379302765,00,0,NA,NA,0,26-Aug-25
5100,776,2005,A00,00,0100,0101,4809,261159455,00,0,NA,NA,0,26-Aug-25
5100,776,2006,A00,00,0940,0101,4809,370962667,00,0,NA,NA,0,26-Aug-25
5100,776,2006,A00,00,0100,0101,4809,289782657,00,0,NA,NA,0,26-Aug-25
5100,776,2007,A00,00,0940,0101,4809,361687305,00,0,NA,NA,0,26-Aug-25
5100,776,2007,A00,00,0100,0101,4809,303324921,00,0,NA,NA,0,26-Aug-25
5100,776,2008,A00,00,0940,0101,4809,378869525,00,0,NA,NA,0,26-Aug-25
5100,776,2008,A00,00,0100,0101,4809,337044351,00,0,NA,NA,0,26-Aug-25
5100,776,2009,A00,00,0940,0101,4809,359176712,00,0,NA,NA,0,26-Aug-25
5100,776,2009,A00,00,0100,0101,4809,320239639,00,0,NA,NA,0,26-Aug-25
5100,776,2010,A00,00,0940,0101,4809,362057847,00,0,NA,NA,0,26-Aug-25
5100,776,2010,A00,00,0100,0101,4809,371252194,00,0,NA,NA,0,26-Aug-25
5100,776,2011,A00,00,0940,0101,4809,386741653,00,0,NA,NA,0,26-Aug-25
5100,776,2011,A00,00,0100,0101,4809,439253736,00,0,NA,NA,0,26-Aug-25
5100,776,2012,A00,00,0940,0101,4809,395935061,00,0,NA,NA,0,26-Aug-25
5100,776,2012,A00,00,0100,0101,4809,420567736,00,0,NA,NA,0,26-Aug-25
5100,776,2013,A00,00,0940,0101,4809,391491230,00,0,NA,NA,0,26-Aug-25
5100,776,2013,A00,00,0100,0101,4809,441615204,00,0,NA,NA,0,26-Aug-25
5100,776,2014,A00,00,0940,0101,4809,399284020,00,0,NA,NA,0,26-Aug-25
5100,776,2014,A00,00,0100,0101,4809,432766837,00,0,NA,NA,0,26-Aug-25
5100,776,2015,A00,00,0940,0101,4809,403731022,00,0,NA,NA,0,26-Aug-25
5100,776,2015,A00,00,0100,0101,4809,403731022,00,0,NA,NA,0,26-Aug-25
5100,776,2016,A00,00,0940,0101,4809,430372039,00,0,NA,NA,0,26-Aug-25
5100,776,2016,A00,00,0100,0101,4809,421187976,00,0,NA,NA,0,26-Aug-25
5100,776,2017,A00,00,0940,0101,4809,444153913,00,0,NA,NA,0,26-Aug-25
5100,776,2017,A00,00,0100,0101,4809,460925653,00,0,NA,NA,0,26-Aug-25
5100,776,2018,A00,00,0940,0101,4809,447207696,00,0,NA,NA,0,26-Aug-25
5100,776,2018,A00,00,0100,0101,4809,480345871,00,0,NA,NA,0,26-Aug-25
5100,776,2019,A00,00,0940,0101,4809,446275548,00,0,NA,NA,0,26-Aug-25
5100,776,2019,A00,00,0100,0101,4809,490405773,00,0,NA,NA,0,26-Aug-25
5100,776,2020,A00,00,0940,0101,4809,454234403,00,0,NA,NA,0,26-Aug-25
5100,776,2020,A00,00,0100,0101,4809,499143457,00,0,NA,NA,0,26-Aug-25
5100,776,2021,A00,00,0940,0101,4809,455881466,00,0,NA,NA,0,26-Aug-25
5100,776,2021,A00,00,0100,0101,4809,521192237,00,0,NA,NA,0,26-Aug-25
5100,776,2022,A00,00,0940,0101,4809,445351242,00,0,NA,NA,0,26-Aug-25
5100,776,2022,A00,00,0100,0101,4809,505675049,00,0,NA,NA,0,26-Aug-25
5100,776,2023,A00,00,0940,0101,4809,454633048,00,0,NA,NA,0,26-Aug-25
5100,776,2023,A00,00,0100,0101,4809,508288117,00,0,NA,NA,0,26-Aug-25
5100,776,2024,A00,00,0940,0101,0100,464634975,00,0,NA,NA,0,26-Aug-25
5100,776,2024,A00,00,0100,0101,0100,695923903,00,0,NA,NA,0,26-Aug-25
5100,780,1970,A00,00,0940,0101,4809,6886311196,00,0,NA,NA,0,26-Aug-25
5100,780,1970,A00,00,0100,0101,4809,867670043,00,0,NA,NA,0,26-Aug-25
5100,780,1971,A00,00,0940,0101,4809,6957520010,00,0,NA,NA,0,26-Aug-25
5100,780,1971,A00,00,0100,0101,4809,946589062,00,0,NA,NA,0,26-Aug-25
5100,780,1972,A00,00,0940,0101,4809,7359640372,00,0,NA,NA,0,26-Aug-25
5100,780,1972,A00,00,0100,0101,4809,1143859514,00,0,NA,NA,0,26-Aug-25
5100,780,1973,A00,00,0940,0101,4809,7481114231,00,0,NA,NA,0,26-Aug-25
5100,780,1973,A00,00,0100,0101,4809,1381393736,00,0,NA,NA,0,26-Aug-25
5100,780,1974,A00,00,0940,0101,4809,7765949487,00,0,NA,NA,0,26-Aug-25
5100,780,1974,A00,00,0100,0101,4809,2155608337,00,0,NA,NA,0,26-Aug-25
5100,780,1975,A00,00,0940,0101,4809,7879045839,00,0,NA,NA,0,26-Aug-25
5100,780,1975,A00,00,0100,0101,4809,2578335523,00,0,NA,NA,0,26-Aug-25
5100,780,1976,A00,00,0940,0101,4809,8385885045,00,0,NA,NA,0,26-Aug-25
5100,780,1976,A00,00,0100,0101,4809,2639563891,00,0,NA,NA,0,26-Aug-25
5100,780,1977,A00,00,0940,0101,4809,9148238231,00,0,NA,NA,0,26-Aug-25
5100,780,1977,A00,00,0100,0101,4809,3313137896,00,0,NA,NA,0,26-Aug-25
5100,780,1978,A00,00,0940,0101,4809,10065575306,00,0,NA,NA,0,26-Aug-25
5100,780,1978,A00,00,0100,0101,4809,3760431303,00,0,NA,NA,0,26-Aug-25
5100,780,1979,A00,00,0940,0101,4809,10429996884,00,0,NA,NA,0,26-Aug-25
5100,780,1979,A00,00,0100,0101,4809,4858213354,00,0,NA,NA,0,26-Aug-25
5100,780,1980,A00,00,0940,0101,4809,11510695357,00,0,NA,NA,0,26-Aug-25
5100,780,1980,A00,00,0100,0101,4809,6582294139,00,0,NA,NA,0,26-Aug-25
5100,780,1981,A00,00,0940,0101,4809,12038478331,00,0,NA,NA,0,26-Aug-25
5100,780,1981,A00,00,0100,0101,4809,7380561135,00,0,NA,NA,0,26-Aug-25
5100,780,1982,A00,00,0940,0101,4809,12496366450,00,0,NA,NA,0,26-Aug-25
5100,780,1982,A00,00,0100,0101,4809,8592695482,00,0,NA,NA,0,26-Aug-25
5100,780,1983,A00,00,0940,0101,4809,11207890580,00,0,NA,NA,0,26-Aug-25
5100,780,1983,A00,00,0100,0101,4809,8195101342,00,0,NA,NA,0,26-Aug-25
5100,780,1984,A00,00,0940,0101,4809,10563372420,00,0,NA,NA,0,26-Aug-25
5100,780,1984,A00,00,0100,0101,4809,8188064276,00,0,NA,NA,0,26-Aug-25
5100,780,1985,A00,00,0940,0101,4809,10127902324,00,0,NA,NA,0,26-Aug-25
5100,780,1985,A00,00,0100,0101,4809,7785721911,00,0,NA,NA,0,26-Aug-25
5100,780,1986,A00,00,0940,0101,4809,9795555134,00,0,NA,NA,0,26-Aug-25
5100,780,1986,A00,00,0100,0101,4809,5060822165,00,0,NA,NA,0,26-Aug-25
5100,780,1987,A00,00,0940,0101,4809,9348876026,00,0,NA,NA,0,26-Aug-25
5100,780,1987,A00,00,0100,0101,4809,5064340698,00,0,NA,NA,0,26-Aug-25
5100,780,1988,A00,00,0940,0101,4809,8982341351,00,0,NA,NA,0,26-Aug-25
5100,780,1988,A00,00,0100,0101,4809,4746757408,00,0,NA,NA,0,26-Aug-25
5100,780,1989,A00,00,0940,0101,4809,8908361875,00,0,NA,NA,0,26-Aug-25
5100,780,1989,A00,00,0100,0101,4809,4563246518,00,0,NA,NA,0,26-Aug-25
5100,780,1990,A00,00,0940,0101,4809,9042309562,00,0,NA,NA,0,26-Aug-25
5100,780,1990,A00,00,0100,0101,4809,5349576376,00,0,NA,NA,0,26-Aug-25
5100,780,1991,A00,00,0940,0101,4809,9284984661,00,0,NA,NA,0,26-Aug-25
5100,780,1991,A00,00,0100,0101,4809,5602910695,00,0,NA,NA,0,26-Aug-25
5100,780,1992,A00,00,0940,0101,4809,9131981654,00,0,NA,NA,0,26-Aug-25
5100,780,1992,A00,00,0100,0101,4809,5741747836,00,0,NA,NA,0,26-Aug-25
5100,780,1993,A00,00,0940,0101,4809,8999715319,00,0,NA,NA,0,26-Aug-25
5100,780,1993,A00,00,0100,0101,4809,4831105348,00,0,NA,NA,0,26-Aug-25
5100,780,1994,A00,00,0940,0101,4809,9320293047,00,0,NA,NA,0,26-Aug-25
5100,780,1994,A00,00,0100,0101,4809,5222098694,00,0,NA,NA,0,26-Aug-25
5100,780,1995,A00,00,0940,0101,4809,9689069525,00,0,NA,NA,0,26-Aug-25
5100,780,1995,A00,00,0100,0101,4809,5625289704,00,0,NA,NA,0,26-Aug-25
5100,780,1996,A00,00,0940,0101,4809,10371490122,00,0,NA,NA,0,26-Aug-25
5100,780,1996,A00,00,0100,0101,4809,6079640607,00,0,NA,NA,0,26-Aug-25
5100,780,1997,A00,00,0940,0101,4809,11169276173,00,0,NA,NA,0,26-Aug-25
5100,780,1997,A00,00,0100,0101,4809,6056610510,00,0,NA,NA,0,26-Aug-25
5100,780,1998,A00,00,0940,0101,4809,12080256095,00,0,NA,NA,0,26-Aug-25
5100,780,1998,A00,00,0100,0101,4809,6379472358,00,0,NA,NA,0,26-Aug-25
5100,780,1999,A00,00,0940,0101,4809,13044168402,00,0,NA,NA,0,26-Aug-25
5100,780,1999,A00,00,0100,0101,4809,7187270542,00,0,NA,NA,0,26-Aug-25
5100,780,2000,A00,00,0940,0101,4809,13944561846,00,0,NA,NA,0,26-Aug-25
5100,780,2000,A00,00,0100,0101,4809,8607445343,00,0,NA,NA,0,26-Aug-25
5100,780,2001,A00,00,0940,0101,4809,14527690505,00,0,NA,NA,0,26-Aug-25
5100,780,2001,A00,00,0100,0101,4809,9315854978,00,0,NA,NA,0,26-Aug-25
5100,780,2002,A00,00,0940,0101,4809,15681041762,00,0,NA,NA,0,26-Aug-25
5100,780,2002,A00,00,0100,0101,4809,9510293310,00,0,NA,NA,0,26-Aug-25
5100,780,2003,A00,00,0940,0101,4809,17946960289,00,0,NA,NA,0,26-Aug-25
5100,780,2003,A00,00,0100,0101,4809,11936406642,00,0,NA,NA,0,26-Aug-25
5100,780,2004,A00,00,0940,0101,4809,19375282763,00,0,NA,NA,0,26-Aug-25
5100,780,2004,A00,00,0100,0101,4809,14022565033,00,0,NA,NA,0,26-Aug-25
5100,780,2005,A00,00,0940,0101,4809,20580068732,00,0,NA,NA,0,26-Aug-25
5100,780,2005,A00,00,0100,0101,4809,16877009726,00,0,NA,NA,0,26-Aug-25
5100,780,2006,A00,00,0940,0101,4809,23363174796,00,0,NA,NA,0,26-Aug-25
5100,780,2006,A00,00,0100,0101,4809,19398849739,00,0,NA,NA,0,26-Aug-25
5100,780,2007,A00,00,0940,0101,4809,24409661063,00,0,NA,NA,0,26-Aug-25
5100,780,2007,A00,00,0100,0101,4809,22857301312,00,0,NA,NA,0,26-Aug-25
5100,780,2008,A00,00,0940,0101,4809,25239559892,00,0,NA,NA,0,26-Aug-25
5100,780,2008,A00,00,0100,0101,4809,29437067798,00,0,NA,NA,0,26-Aug-25
5100,780,2009,A00,00,0940,0101,4809,24133009369,00,0,NA,NA,0,26-Aug-25
5100,780,2009,A00,00,0100,0101,4809,20254852641,00,0,NA,NA,0,26-Aug-25
5100,780,2010,A00,00,0940,0101,4809,24936845283,00,0,NA,NA,0,26-Aug-25
5100,780,2010,A00,00,0100,0101,4809,23370479783,00,0,NA,NA,0,26-Aug-25
5100,780,2011,A00,00,0940,0101,4809,24865612144,00,0,NA,NA,0,26-Aug-25
5100,780,2011,A00,00,0100,0101,4809,26869353585,00,0,NA,NA,0,26-Aug-25
5100,780,2012,A00,00,0940,0101,4809,25189166167,00,0,NA,NA,0,26-Aug-25
5100,780,2012,A00,00,0100,0101,4809,27147351398,00,0,NA,NA,0,26-Aug-25
5100,780,2013,A00,00,0940,0101,4809,26031644652,00,0,NA,NA,0,26-Aug-25
5100,780,2013,A00,00,0100,0101,4809,28560535159,00,0,NA,NA,0,26-Aug-25
5100,780,2014,A00,00,0940,0101,4809,26993608973,00,0,NA,NA,0,26-Aug-25
5100,780,2014,A00,00,0100,0101,4809,29474182380,00,0,NA,NA,0,26-Aug-25
5100,780,2015,A00,00,0940,0101,4809,26841144501,00,0,NA,NA,0,26-Aug-25
5100,780,2015,A00,00,0100,0101,4809,26841144501,00,0,NA,NA,0,26-Aug-25
5100,780,2016,A00,00,0940,0101,4809,24853972910,00,0,NA,NA,0,26-Aug-25
5100,780,2016,A00,00,0100,0101,4809,23624334847,00,0,NA,NA,0,26-Aug-25
5100,780,2017,A00,00,0940,0101,4809,23656362133,00,0,NA,NA,0,26-Aug-25
5100,780,2017,A00,00,0100,0101,4809,23847765526,00,0,NA,NA,0,26-Aug-25
5100,780,2018,A00,00,0940,0101,4809,23423222740,00,0,NA,NA,0,26-Aug-25
5100,780,2018,A00,00,0100,0101,4809,23888910507,00,0,NA,NA,0,26-Aug-25
5100,780,2019,A00,00,0940,0101,4809,23533736648,00,0,NA,NA,0,26-Aug-25
5100,780,2019,A00,00,0100,0101,4809,23588038892,00,0,NA,NA,0,26-Aug-25
5100,780,2020,A00,00,0940,0101,4809,21438576446,00,0,NA,NA,0,26-Aug-25
5100,780,2020,A00,00,0100,0101,4809,20991340676,00,0,NA,NA,0,26-Aug-25
5100,780,2021,A00,00,0940,0101,4809,21243058154,00,0,NA,NA,0,26-Aug-25
5100,780,2021,A00,00,0100,0101,4809,24177305589,00,0,NA,NA,0,26-Aug-25
5100,780,2022,A00,00,0940,0101,4809,21472955283,00,0,NA,NA,0,26-Aug-25
5100,780,2022,A00,00,0100,0101,4809,28510328417,00,0,NA,NA,0,26-Aug-25
5100,780,2023,A00,00,0940,0101,4809,21779398692,00,0,NA,NA,0,26-Aug-25
5100,780,2023,A00,00,0100,0101,4809,25489371966,00,0,NA,NA,0,26-Aug-25
5100,780,2024,A00,00,0940,0101,0100,22214986666,00,0,NA,NA,0,26-Aug-25
5100,780,2024,A00,00,0100,0101,0100,27187499537,00,0,NA,NA,0,26-Aug-25
5100,784,1970,A00,00,0940,0101,4809,29209709181,00,0,NA,NA,0,26-Aug-25
5100,784,1970,A00,00,0100,0101,4809,1067266664,00,0,NA,NA,0,26-Aug-25
5100,784,1971,A00,00,0940,0101,4809,33444797595,00,0,NA,NA,0,26-Aug-25
5100,784,1971,A00,00,0100,0101,4809,1462298219,00,0,NA,NA,0,26-Aug-25
5100,784,1972,A00,00,0940,0101,4809,38294293247,00,0,NA,NA,0,26-Aug-25
5100,784,1972,A00,00,0100,0101,4809,2201609970,00,0,NA,NA,0,26-Aug-25
5100,784,1973,A00,00,0940,0101,4809,43847131739,00,0,NA,NA,0,26-Aug-25
5100,784,1973,A00,00,0100,0101,4809,4267682605,00,0,NA,NA,0,26-Aug-25
5100,784,1974,A00,00,0940,0101,4809,50204148510,00,0,NA,NA,0,26-Aug-25
5100,784,1974,A00,00,0100,0101,4809,11768960346,00,0,NA,NA,0,26-Aug-25
5100,784,1975,A00,00,0940,0101,4809,53330673409,00,0,NA,NA,0,26-Aug-25
5100,784,1975,A00,00,0100,0101,4809,14913105618,00,0,NA,NA,0,26-Aug-25
5100,784,1976,A00,00,0940,0101,4809,61352475727,00,0,NA,NA,0,26-Aug-25
5100,784,1976,A00,00,0100,0101,4809,19464294994,00,0,NA,NA,0,26-Aug-25
5100,784,1977,A00,00,0940,0101,4809,72052595096,00,0,NA,NA,0,26-Aug-25
5100,784,1977,A00,00,0100,0101,4809,25197030753,00,0,NA,NA,0,26-Aug-25
5100,784,1978,A00,00,0940,0101,4809,70362463754,00,0,NA,NA,0,26-Aug-25
5100,784,1978,A00,00,0100,0101,4809,24086428985,00,0,NA,NA,0,26-Aug-25
5100,784,1979,A00,00,0940,0101,4809,87873680943,00,0,NA,NA,0,26-Aug-25
5100,784,1979,A00,00,0100,0101,4809,31633624906,00,0,NA,NA,0,26-Aug-25
5100,784,1980,A00,00,0940,0101,4809,111090482154,00,0,NA,NA,0,26-Aug-25
5100,784,1980,A00,00,0100,0101,4809,44168902930,00,0,NA,NA,0,26-Aug-25
5100,784,1981,A00,00,0940,0101,4809,114247214601,00,0,NA,NA,0,26-Aug-25
